2018-04-01 11:55:43 INFO  TC01_verifyInvaidLogin:36 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:14:39 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (ec57c6ef3c4086b6b2fcc01cd6c006e4)] -> xpath: //input[@id='passwd']]
2018-04-15 13:14:41 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (ec57c6ef3c4086b6b2fcc01cd6c006e4)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:14:41 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:14:41 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:17:01 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:17:32 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (a875768a67c521747a3c472ac82fb541)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:17:32 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (a875768a67c521747a3c472ac82fb541)] -> xpath: //input[@id='email']]
2018-04-15 13:17:33 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (a875768a67c521747a3c472ac82fb541)] -> xpath: //input[@id='passwd']]
2018-04-15 13:17:35 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (a875768a67c521747a3c472ac82fb541)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:17:35 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:17:35 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:20:59 INFO  TC03_Verifyloginwithdifferentrecords:38 - ################## Stating Verifyloginwithdifferentrecords case ##################
2018-04-15 13:21:03 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:21:03 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //input[@id='email']]
2018-04-15 13:21:04 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //input[@id='passwd']]
2018-04-15 13:21:07 INFO  HomePage:100 - Clicked on Submit buttonProxy element for: DefaultElementLocator 'By.xpath: //*[@id='SubmitLogin']'
2018-04-15 13:21:07 INFO  HomePage:144 - ############### starting verifyloginmessage ###################
2018-04-15 13:21:07 INFO  HomePage:148 - ############### signout is displayed ###################
2018-04-15 13:21:11 INFO  HomePage:158 - ############ clicked signout ##############
2018-04-15 13:21:21 INFO  TC03_Verifyloginwithdifferentrecords:48 - ################## End Verifyloginwithdifferentrecords case ##################
2018-04-15 13:21:21 INFO  TC03_Verifyloginwithdifferentrecords:38 - ################## Stating Verifyloginwithdifferentrecords case ##################
2018-04-15 13:21:24 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:21:24 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //input[@id='email']]
2018-04-15 13:21:24 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (c66314d28c752b3c4937da14b9acf54b)] -> xpath: //input[@id='passwd']]
2018-04-15 13:21:26 INFO  HomePage:100 - Clicked on Submit buttonProxy element for: DefaultElementLocator 'By.xpath: //*[@id='SubmitLogin']'
2018-04-15 13:21:26 INFO  HomePage:144 - ############### starting verifyloginmessage ###################
2018-04-15 13:21:26 INFO  HomePage:148 - ############### signout is displayed ###################
2018-04-15 13:21:29 INFO  HomePage:158 - ############ clicked signout ##############
2018-04-15 13:21:39 INFO  TC03_Verifyloginwithdifferentrecords:48 - ################## End Verifyloginwithdifferentrecords case ##################
2018-04-15 13:30:35 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 13:30:40 INFO  HomePage:107 - clicked on sign in button
2018-04-15 13:30:40 INFO  HomePage:109 - Entered email address
2018-04-15 13:30:40 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 13:30:50 INFO  HomePage:114 - Selected MR radio button
2018-04-15 13:30:51 INFO  HomePage:116 - Entered FirstName
2018-04-15 13:30:51 INFO  HomePage:118 - Entered LastName
2018-04-15 13:35:10 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:35:14 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (191889cf4df2e591cd4e72e8ec5ae8cf)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:35:14 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (191889cf4df2e591cd4e72e8ec5ae8cf)] -> xpath: //input[@id='email']]
2018-04-15 13:35:14 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (191889cf4df2e591cd4e72e8ec5ae8cf)] -> xpath: //input[@id='passwd']]
2018-04-15 13:35:22 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (191889cf4df2e591cd4e72e8ec5ae8cf)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:35:22 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:35:22 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:40:08 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:40:11 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (776b4115f5cd74f0da5b972f05bf5f41)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:40:11 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (776b4115f5cd74f0da5b972f05bf5f41)] -> xpath: //input[@id='email']]
2018-04-15 13:40:11 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (776b4115f5cd74f0da5b972f05bf5f41)] -> xpath: //input[@id='passwd']]
2018-04-15 13:40:14 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (776b4115f5cd74f0da5b972f05bf5f41)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:44:26 INFO  TestBase:46 - creating object of chrome
2018-04-15 13:45:02 INFO  TestBase:60 - launching the urlhttp://automationpractice.com/index.php
2018-04-15 13:45:04 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:45:07 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (b55eff43794fafc533dc461854ef7d74)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:45:07 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (b55eff43794fafc533dc461854ef7d74)] -> xpath: //input[@id='email']]
2018-04-15 13:45:07 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (b55eff43794fafc533dc461854ef7d74)] -> xpath: //input[@id='passwd']]
2018-04-15 13:45:09 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (b55eff43794fafc533dc461854ef7d74)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:45:09 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:45:09 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:45:09 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 13:45:17 INFO  HomePage:107 - clicked on sign in button
2018-04-15 13:45:17 INFO  HomePage:109 - Entered email address
2018-04-15 13:45:17 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 13:45:27 INFO  HomePage:114 - Selected MR radio button
2018-04-15 13:45:27 INFO  HomePage:116 - Entered FirstName
2018-04-15 13:45:27 INFO  HomePage:118 - Entered LastName
2018-04-15 13:45:27 INFO  HomePage:120 - Entered password
2018-04-15 13:45:27 INFO  HomePage:122 - Entered Address1
2018-04-15 13:45:27 INFO  HomePage:124 - City Enetered
2018-04-15 13:45:28 INFO  HomePage:127 - Entered State
2018-04-15 13:45:28 INFO  HomePage:129 - Entered ZipCode
2018-04-15 13:45:28 INFO  HomePage:131 - Entered Mobile Number
2018-04-15 13:45:28 INFO  HomePage:134 - Entered Country
2018-04-15 13:45:28 INFO  HomePage:136 - Entered Address2
2018-04-15 13:45:32 INFO  HomePage:138 - Clicked on Submit button
2018-04-15 13:45:42 INFO  HomePage:144 - ############### starting verifyloginmessage ###################
2018-04-15 13:45:42 INFO  HomePage:148 - ############### signout is displayed ###################
2018-04-15 13:51:50 INFO  TestBase:46 - creating object of chrome
2018-04-15 13:52:34 INFO  TestBase:60 - launching the urlhttp://automationpractice.com/index.php
2018-04-15 13:52:35 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:52:39 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (06cef9466d2eef7695a2d8704c5f45b2)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:52:39 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (06cef9466d2eef7695a2d8704c5f45b2)] -> xpath: //input[@id='email']]
2018-04-15 13:52:40 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (06cef9466d2eef7695a2d8704c5f45b2)] -> xpath: //input[@id='passwd']]
2018-04-15 13:52:42 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (06cef9466d2eef7695a2d8704c5f45b2)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:52:42 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:52:42 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:52:42 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 13:52:46 INFO  HomePage:107 - clicked on sign in button
2018-04-15 13:52:46 INFO  HomePage:109 - Entered email address
2018-04-15 13:52:46 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 13:55:44 INFO  TestBase:47 - creating object of chrome
2018-04-15 13:56:27 INFO  TestBase:61 - launching the urlhttp://automationpractice.com/index.php
2018-04-15 13:56:28 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 13:56:32 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (98ef651249550cbcfd1aa127c41d4ede)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 13:56:32 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (98ef651249550cbcfd1aa127c41d4ede)] -> xpath: //input[@id='email']]
2018-04-15 13:56:33 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (98ef651249550cbcfd1aa127c41d4ede)] -> xpath: //input[@id='passwd']]
2018-04-15 13:56:35 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (98ef651249550cbcfd1aa127c41d4ede)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 13:56:35 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 13:56:35 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 13:56:35 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 13:56:38 INFO  HomePage:107 - clicked on sign in button
2018-04-15 13:56:38 INFO  HomePage:109 - Entered email address
2018-04-15 13:56:38 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 14:07:40 INFO  TestBase:47 - creating object of chrome
2018-04-15 14:09:03 INFO  TestBase:61 - launching the urlhttp://automationpractice.com/index.php
2018-04-15 14:09:04 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 14:09:10 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (228e60a8931354c58734fe7c79f9b798)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 14:09:10 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (228e60a8931354c58734fe7c79f9b798)] -> xpath: //input[@id='email']]
2018-04-15 14:09:10 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (228e60a8931354c58734fe7c79f9b798)] -> xpath: //input[@id='passwd']]
2018-04-15 14:09:14 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (228e60a8931354c58734fe7c79f9b798)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 14:09:14 INFO  TC01_verifyInvaidLogin:38 - Error Message validation failed
2018-04-15 14:09:14 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 14:09:14 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 14:09:26 INFO  HomePage:107 - clicked on sign in button
2018-04-15 14:09:26 INFO  HomePage:109 - Entered email address
2018-04-15 14:09:26 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 14:12:58 INFO  TestBase:47 - creating object of chrome
2018-04-15 14:13:56 INFO  TestBase:61 - launching the urlhttp://automationpractice.com/index.php
2018-04-15 14:13:57 INFO  TC01_verifyInvaidLogin:34 - ######### Starting verifybyinvlidlogin test ###########
2018-04-15 14:14:00 INFO  HomePage:94 - clicked on signin link[[ChromeDriver: chrome on XP (3921ae7ca2e5d1c3f7f713a333455379)] -> xpath: //div[@class='header_user_info']/a]
2018-04-15 14:14:00 INFO  HomePage:96 - Enterted username[[ChromeDriver: chrome on XP (3921ae7ca2e5d1c3f7f713a333455379)] -> xpath: //input[@id='email']]
2018-04-15 14:14:00 INFO  HomePage:98 - Entered Password[[ChromeDriver: chrome on XP (3921ae7ca2e5d1c3f7f713a333455379)] -> xpath: //input[@id='passwd']]
2018-04-15 14:14:03 INFO  HomePage:100 - Clicked on Submit button[[ChromeDriver: chrome on XP (3921ae7ca2e5d1c3f7f713a333455379)] -> xpath: //*[@id='SubmitLogin']]
2018-04-15 14:14:03 INFO  TC01_verifyInvaidLogin:38 - Error Message validation Passed
2018-04-15 14:14:03 INFO  TC01_verifyInvaidLogin:39 - ######### ending verifybyinvlidlogin test ###########
2018-04-15 14:14:03 INFO  TC02_VerifyRegistration:26 - =============== STARTING verifyregistration TEST ================
2018-04-15 14:14:06 INFO  HomePage:107 - clicked on sign in button
2018-04-15 14:14:06 INFO  HomePage:109 - Entered email address
2018-04-15 14:14:06 INFO  HomePage:111 - Clicked on CreateAccount button
2018-04-15 14:14:16 INFO  HomePage:114 - Selected MR radio button
2018-04-15 14:14:16 INFO  HomePage:116 - Entered FirstName
2018-04-15 14:14:16 INFO  HomePage:118 - Entered LastName
2018-04-15 14:14:17 INFO  HomePage:120 - Entered password
2018-04-15 14:14:17 INFO  HomePage:122 - Entered Address1
2018-04-15 14:14:17 INFO  HomePage:124 - City Enetered
2018-04-15 14:14:17 INFO  HomePage:127 - Entered State
2018-04-15 14:14:17 INFO  HomePage:129 - Entered ZipCode
2018-04-15 14:14:17 INFO  HomePage:131 - Entered Mobile Number
2018-04-15 14:14:18 INFO  HomePage:134 - Entered Country
2018-04-15 14:14:18 INFO  HomePage:136 - Entered Address2
2018-04-15 14:14:23 INFO  HomePage:138 - Clicked on Submit button
2018-04-15 14:14:33 INFO  HomePage:144 - ############### starting verifyloginmessage ###################
2018-04-15 14:14:33 INFO  HomePage:148 - ############### signout is displayed ###################
